formula,chemsys,ehull
Ga2 Re3 O13,Ga-Re-O,0.07484409645832812
Ga2 Re3 O13,Ga-Re-O,0.08608176534721679
Ga2 Rh2 O6,Ga-Rh-O,0.022502997750000198
Ga2 Rh2 O6,Ga-Rh-O,0.023921546749999578
Ga2 Os2 O8,Ga-Os-O,0.012843098541666542
Ga2 Os2 O8,Ga-Os-O,0.020984649374999442
Ga3 Rh1 O6,Ga-Rh-O,0.03754643237499611
Ga3 Rh1 O6,Ga-Rh-O,0.019979969374995576
Ga3 Re1 O8,Ga-Re-O,0.08023811192708497
Ga3 Re1 O8,Ga-Re-O,0.06997553859375039
Ga1 Rh5 O12,Ga-Rh-O,0.0
Ga1 Re4 O15,Ga-Re-O,0.06649026796874935
Ga1 Re1 O5,Ga-Re-O,0.06750185401785558
Ga1 Re2 O6,Ga-Re-O,0.10101638166666227
Ga1 Os2 O7,Ga-Os-O,0.017427008874995487
Ga1 Os3 O8,Ga-Os-O,0.007708558437500734
Ga1 Re2 O8,Ga-Re-O,0.07805912892047395
Ga1 Rh3 O8,Ga-Rh-O,0.008319518500001344
Ga1 Re2 O9,Ga-Re-O,0.06214505135416548
Ga1 Re2 O9,Ga-Re-O,0.10475356218749887
Na2 Hf2 O5,Hf-Na-O,0.029219143611111775
Na2 Hf2 O5,Hf-Na-O,0.023467803611112004
Na8 Hf2 O8,Hf-Na-O,0.02893972722222049
Na8 Hf2 O8,Hf-Na-O,0.02791361611111043
Na8 Hf2 O8,Hf-Na-O,0.017237632777776568
Na8 Hf2 O8,Hf-Na-O,0.028550778888888573
In2 Hg2 O4,Hg-In-O,0.03476022156250025
In2 Hg2 O4,Hg-In-O,0.05250443906250002
In2 Hg2 O5,Hg-In-O,0.055072118333333364
In1 Hg2 O4,Hg-In-O,0.05737255678571618
Mg2 Hg2 O4,Hg-Mg-O,0.003061694375000812
Mg3 Hg2 O5,Hg-Mg-O,0.022035512500000465
Hg2 Pd2 O2,Hg-Pd-O,0.027907402083333643
Sc6 Hg2 O2,Hg-Sc-O,0.0
Tl4 Hg2 O2,Hg-Tl-O,0.007597834583333629
Hg2 Pd1 O4,Hg-Pd-O,0.021623140476191516
Hg2 Pd2 O4,Hg-Pd-O,0.001551480624999435
Hg2 Pd3 O8,Hg-Pd-O,0.0
Hg2 Pd3 O8,Hg-Pd-O,0.007101969230769889
Tl2 Hg2 O1,Hg-Tl-O,0.010284244333332193
Tl2 Hg2 O1,Hg-Tl-O,0.004650382333331926
Tl2 Hg2 O1,Hg-Tl-O,0.009900244333331809
In2 Hg3 O4,Hg-In-O,0.05215927972222367
In2 Hg3 O4,Hg-In-O,0.05116611972222351
In2 Hg3 O5,Hg-In-O,0.04198674999999952
In2 Hg3 O6,Hg-In-O,0.054266155681818695
In1 Hg3 O2,Hg-In-O,0.03907210604166833
Sc2 Hg3 O2,Hg-Sc-O,0.051045450595237796
Sc4 Hg3 O2,Hg-Sc-O,0.04236575074074178
Tl2 Hg3 O2,Hg-Tl-O,0.010355572857146278
Tl2 Hg3 O1,Hg-Tl-O,0.0
In2 Hg4 O4,Hg-In-O,0.050283519250000186
In2 Hg4 O4,Hg-In-O,0.07930765425000041
In2 Hg4 O6,Hg-In-O,0.034805771458334966
In2 Hg4 O6,Hg-In-O,0.04622000479166832
In4 Hg4 O8,Hg-In-O,0.027489124062499926
Sc12 Hg4 O2,Hg-Sc-O,0.011577419444445347
Sc2 Hg4 O2,Hg-Sc-O,0.030897883645832458
Sc4 Hg4 O2,Hg-Sc-O,0.0158085739166669
Sc6 Hg4 O2,Hg-Sc-O,0.027259033906251062
Sc6 Hg4 O2,Hg-Sc-O,0.03494371723958434
Y2 Hg4 O2,Hg-Y-O,0.0
Y2 Hg4 O2,Hg-Y-O,0.00315553125000001
Y2 Hg4 O2,Hg-Y-O,0.030653471249999953
Y6 Hg4 O2,Hg-Y-O,0.0
Tl4 Hg4 O4,Hg-Tl-O,0.020565327500002617
Y4 Hg4 O4,Hg-Y-O,0.004470782083332736
In3 Hg5 O10,Hg-In-O,0.057372045000001926
In4 Hg5 O8,Hg-In-O,0.0439887476470604
In1 Hg5 O4,Hg-In-O,0.06509688112499967
In1 Hg5 O4,Hg-In-O,0.06416113412499991
In1 Hg5 O4,Hg-In-O,0.06154353312500005
Mg3 Hg5 O8,Hg-Mg-O,0.029192714843749634
In2 Hg6 O8,Hg-In-O,0.05564027078124978
In1 Hg6 O5,Hg-In-O,0.0751583682291681
Sc6 Hg6 O2,Hg-Sc-O,0.045050711369047924
In3 Hg7 O8,Hg-In-O,0.07489802687500191
Mg2 Hg1 O3,Hg-Mg-O,0.02708132958333387
Mg1 Hg1 O2,Hg-Mg-O,0.0017666218750003182
Tl2 Hg1 O2,Hg-Tl-O,0.0
Hg1 Pd3 O4,Hg-Pd-O,0.009331334062499863
Y2 Hg1 O4,Hg-Y-O,0.0
Tl2 Hg1 O1,Hg-Tl-O,0.0049706408333336505
Tl2 Hg1 O1,Hg-Tl-O,0.006802025833333669
Tl2 Hg1 O1,Hg-Tl-O,0.013931350833333411
In2 Os2 O8,In-Os-O,0.029551150624999245
In2 Os2 O8,In-Os-O,0.01768193145833319
In6 Os1 O12,In-Os-O,0.05337032460526281
In1 Os2 O6,In-Os-O,0.02476195208333465
Ir2 Rh4 O12,Ir-Rh-O,0.0
Sn4 Ir2 O12,Ir-Sn-O,0.05499882944444323
Sn4 Ir2 O12,Ir-Sn-O,0.08297253222222079
Ir2 Os2 O8,Ir-Os-O,0.005052342499999085
Ir2 Pt2 O8,Ir-Pt-O,0.013949260000000407
Ir3 Os1 O8,Ir-Os-O,2.3909166666058468e-05
Ir3 Pt1 O8,Ir-Pt-O,0.014612143333333272
Ir3 Rh1 O8,Ir-Rh-O,0.0017259291666666954
Sn1 Ir3 O8,Ir-Sn-O,0.059620144583333534
Ir4 Os2 O12,Ir-Os-O,0.0009107383333324393
Ir4 Pt2 O12,Ir-Pt-O,0.018772421111123094
Ir4 Rh2 O12,Ir-Rh-O,0.006178150555554929
Sn2 Ir4 O12,Ir-Sn-O,0.03589279166666515
Sn8 Ir4 O2,Ir-Sn-O,0.06031293714285635
Ir5 Rh1 O12,Ir-Rh-O,0.006339011111110793
Ir1 Pt5 O12,Ir-Pt-O,0.012961283888889064
Ir1 Rh5 O12,Ir-Rh-O,0.0021211549999993196
Sn4 Ir1 O3,Ir-Sn-O,0.07405060078125025
Ir1 Rh1 O4,Ir-Rh-O,0.0
Ir1 Pt1 O6,Ir-Pt-O,0.0
Ir1 Pt2 O6,Ir-Pt-O,0.008213301111105409
Ir1 Os3 O8,Ir-Os-O,0.0
Ir1 Pt3 O8,Ir-Pt-O,0.0010154508333348744
Ir1 Rh3 O8,Ir-Rh-O,0.0
Sn3 Ir1 O8,Ir-Sn-O,0.0648961370833323
Mg2 Pb4 O10,Mg-Pb-O,0.02592533374999917
Rb2 Mg2 O3,Mg-Rb-O,0.031060931428571692
Rb2 Mg2 O3,Mg-Rb-O,0.022796384285714844
Mg2 Pd1 O4,Mg-Pd-O,0.0
Rb4 Mg2 O4,Mg-Rb-O,0.012082427000000173
Rb4 Mg2 O4,Mg-Rb-O,0.0
Rb4 Mg2 O4,Mg-Rb-O,0.022855521000000323
Rb5 Mg2 O5,Mg-Rb-O,0.03335573249999957
Mg2 Pb2 O6,Mg-Pb-O,0.017746480000000453
Mg2 Pb2 O6,Mg-Pb-O,0.0
Mg2 Pb2 O6,Mg-Pb-O,0.03014069200000069
Rb10 Mg2 O6,Mg-Rb-O,0.019306996333333437
Rb10 Mg2 O6,Mg-Rb-O,0.018664390777777484
Rb8 Mg2 O6,Mg-Rb-O,0.009435594999999353
Rb8 Mg2 O6,Mg-Rb-O,0.009478036874998708
Rb8 Mg2 O6,Mg-Rb-O,0.023340166249999683
Rb10 Mg2 O8,Mg-Rb-O,0.035798822000001174
Mg2 Tl4 O8,Mg-Tl-O,0.029608280000000597
Mg4 Pb2 O8,Mg-Pb-O,0.021442319285715605
Rb8 Mg4 O8,Mg-Rb-O,0.011157289500000722
Rb10 Mg1 O4,Mg-Rb-O,0.006298981199999165
Rb5 Mg1 O4,Mg-Rb-O,0.033162352000001505
Mo11 Os8 O1,Mo-Os-O,1.2391411443749991
Na2 Sr8 O10,Na-Sr-O,0.0476043493333318
Na2 Sr1 O2,Na-Sr-O,0.0201490720000006
Na2 Sr4 O2,Na-Sr-O,0.027418724195402255
Na2 Sr4 O2,Na-Sr-O,0.04306577919540233
Na2 Sr6 O2,Na-Sr-O,0.03436937202298784
Na2 Sr6 O2,Na-Sr-O,0.03114581302298758
Na2 Sr6 O2,Na-Sr-O,0.03240857402298758
Na2 Sr6 O7,Na-Sr-O,0.04203385599999887
Na2 Sr5 O1,Na-Sr-O,0.039261160028735365
Na3 Sr5 O2,Na-Sr-O,0.05197692103448226
Na3 Sr4 O1,Na-Sr-O,0.03640558379310299
Na4 Sr6 O2,Na-Sr-O,0.04191251226053572
Na4 Sr8 O2,Na-Sr-O,0.04244331241379262
Na5 Sr1 O4,Na-Sr-O,0.06046303133333186
Na6 Sr4 O2,Na-Sr-O,0.03391414061302633
Na6 Sr4 O2,Na-Sr-O,0.043783249779692834
Na6 Sr1 O4,Na-Sr-O,0.04371984272727225
Na7 Sr2 O6,Na-Sr-O,0.0363973088888887
Na1 Sr5 O6,Na-Sr-O,0.03203770194444466
Nb2 Os2 O10,Nb-Os-O,0.0403052954489862
Nb2 Os2 O10,Nb-Os-O,0.028004145448987217
Nb2 Ru2 O10,Nb-Ru-O,0.05329803926657917
Nb2 Pd4 O12,Nb-Pd-O,0.04218549099207092
Nb2 Os3 O13,Nb-Os-O,0.036224248039683715
Nb2 Pd1 O6,Nb-Pd-O,0.08695100920634857
Nb2 Pd1 O6,Nb-Pd-O,0.07090873142857212
Nb2 Pd1 O6,Nb-Pd-O,0.09845823476190496
Nb2 Pd1 O7,Nb-Pd-O,0.05378118228571793
Nb2 Os1 O8,Nb-Os-O,0.04157458057142094
Nb2 Os1 O8,Nb-Os-O,0.04617704057142191
Nb2 Pd2 O8,Nb-Pd-O,0.06192208648809405
Nb2 Ru1 O8,Nb-Ru-O,0.05910832588473802
Nb2 Ru2 O8,Nb-Ru-O,0.04466965294643188
Nb2 Ru2 O8,Nb-Ru-O,0.055070658779763804
Nb2 Os1 O1,Nb-Os-O,0.014894706527776691
Nb2 Ru1 O1,Nb-Ru-O,0.02028689916666515
Nb1 Os3 O10,Nb-Os-O,0.012542762255101536
Nb1 Os3 O12,Nb-Os-O,0.01126432796875143
Nb1 Ru5 O12,Nb-Ru-O,0.06261161792659387
Nb1 Os2 O8,Nb-Os-O,0.046014302870132084
Nb1 Pd3 O8,Nb-Pd-O,0.036350852410721224
Nb1 Pd3 O8,Nb-Pd-O,0.03277033991072109
Nb1 Ru3 O8,Nb-Ru-O,0.05456304772321907
Nb1 Os2 O9,Nb-Os-O,0.0
Os2 Rh4 O12,Os-Rh-O,0.0
Os2 Ru4 O12,Os-Ru-O,0.0
Re1 Os3 O12,Os-Re-O,0.0
Os4 Ru2 O12,Os-Ru-O,0.0022036866666663713
Re3 Os1 O12,Os-Re-O,0.0
Os1 Rh5 O12,Os-Rh-O,0.005399934444442422
Pd2 Ru4 O12,Pd-Ru-O,0.0
Pd3 Pt3 O12,Pd-Pt-O,0.019884436666667504
Pd4 Pt2 O12,Pd-Pt-O,0.024685411666666823
Pd5 Pt1 O12,Pd-Pt-O,0.0
Pd5 Pt3 O12,Pd-Pt-O,0.027431751500007984
Pd6 Pt2 O12,Pd-Pt-O,0.015760085999997564
Re3 Pd1 O12,Pd-Re-O,0.01958863398436428
Re3 Pd1 O12,Pd-Re-O,0.01720097273436494
Pt2 Rh4 O12,Pt-Rh-O,0.009026824814813317
Pt3 Rh3 O12,Pt-Rh-O,0.012182267222223153
Pt1 Rh5 O12,Pt-Rh-O,0.00518232407407293
Ta2 Re2 O12,Re-Ta-O,0.015129514687499679
Ta1 Re3 O12,Re-Ta-O,0.01950378296874966
Re2 Os3 O15,Os-Re-O,0.018641738875002645
Rb2 Pt1 O2,Pt-Rb-O,0.009022606000001154
Ru7 W7 O2,Ru-W-O,1.2253174073958313
Pd3 Pt1 O4,Pd-Pt-O,0.01340078718749993
Pd1 Pt1 O4,Pd-Pt-O,0.004732520000000129
Pd1 Pt1 O4,Pd-Pt-O,0.004117971666667941
Pd1 Pt1 O4,Pd-Pt-O,0.0069456500000004695
Pd1 Ru1 O4,Pd-Ru-O,0.0005918472222159465
Rb4 Pt2 O4,Pt-Rb-O,0.014811427000001487
Rb5 Pt2 O4,Pt-Rb-O,0.020326949545458994
Rb5 Pt2 O4,Pt-Rb-O,0.01667635318182281
Rb5 Pt2 O4,Pt-Rb-O,0.03344534590909465
Rb6 Pt2 O4,Pt-Rb-O,0.009984309166666705
Rb6 Pt2 O4,Pt-Rb-O,0.0
Rb6 Pt2 O4,Pt-Rb-O,0.014013257500000265
Rb4 Pt1 O4,Pt-Rb-O,0.0
Pt1 Rh1 O4,Pt-Rh-O,0.011605195555556946
Re1 Os1 O6,Os-Re-O,0.0012270031250007918
Pd2 Pt1 O6,Pd-Pt-O,0.011856729999999871
Pd2 Pt1 O6,Pd-Pt-O,0.0
Pd2 Pt1 O6,Pd-Pt-O,0.01964116222222234
Pd1 Pt2 O6,Pd-Pt-O,0.0014438727777825733
Pd1 Pt2 O6,Pd-Pt-O,0.01078665388889366
Pd1 Pt2 O6,Pd-Pt-O,0.007369948333337817
Pt2 Rh1 O6,Pt-Rh-O,0.015937827962964946
Pt2 Rh1 O6,Pt-Rh-O,0.005238269074077095
Rb8 Pt4 O6,Pt-Rb-O,0.0
Pt1 Rh2 O6,Pt-Rh-O,0.021420385370369388
Rb2 Rh3 O6,Rb-Rh-O,0.0
Ta1 Re1 O6,Re-Ta-O,0.025881308437499584
Ta1 Re1 O6,Re-Ta-O,0.010797809687499438
Os2 Ru2 O8,Os-Ru-O,0.00040938083333408315
Os3 Pd1 O8,Os-Pd-O,0.01886905208332834
Os3 Pd1 O8,Os-Pd-O,9.115416662375253e-06
Os3 Rh1 O8,Os-Rh-O,0.0
Os3 Ru1 O8,Os-Ru-O,0.0
Os1 Rh3 O8,Os-Rh-O,0.002401144166665148
Os1 Ru1 O8,Os-Ru-O,0.0
Os1 Ru3 O8,Os-Ru-O,0.00026780083333566296
Os1 Ru1 O8,Os-Ru-O,0.0026679429999996174
Os1 Ru1 O8,Os-Ru-O,0.004588297999999824
Pd2 Pt2 O8,Pd-Pt-O,0.008218051666666781
Pd3 Pt1 O8,Pd-Pt-O,0.0
Pd5 Pt3 O8,Pd-Pt-O,0.0192268951562502
Pd7 Pt1 O8,Pd-Pt-O,0.01045578421874982
Pd1 Pt3 O8,Pd-Pt-O,0.0
Pd1 Pt3 O8,Pd-Pt-O,0.005975618333332378
Pd1 Pt3 O8,Pd-Pt-O,0.004557147499999026
Pd1 Pt3 O8,Pd-Pt-O,0.001810691666666031
Re2 Pd1 O8,Pd-Re-O,0.0016766345454559684
Re2 Pd1 O8,Pd-Re-O,0.007390609090910161
Pd1 Ru3 O8,Pd-Ru-O,0.0012108062500004735
Pt3 Rh1 O8,Pt-Rh-O,0.0
Pt1 Rh3 O8,Pt-Rh-O,0.006846560277777414
Rb2 Rh4 O8,Rb-Rh-O,0.0
Rb2 Rh4 O8,Rb-Rh-O,0.02490165285714241
Rb2 Rh4 O8,Rb-Rh-O,0.026937219285714242
Re1 Os2 O9,Os-Re-O,0.00017378437500603638
Re2 Os1 O9,Os-Re-O,0.0016004377084559707
Ta1 Re2 O9,Re-Ta-O,0.009785662291657005
Ta1 Re2 O9,Re-Ta-O,0.026239517291658743
Ru2 W6 O1,Ru-W-O,1.6943329554629631
Ag2 Ir2 O6,Ag-Ir-O,0.027046628500002612
Ag2 Ir2 O6,Ag-Ir-O,0.039084881500002666
Ag2 Ir2 O7,Ag-Ir-O,0.037376311590905154
Hf2 Ag2 O5,Ag-Hf-O,0.05312386888889087
Ag2 Ir2 O8,Ag-Ir-O,0.0034054599999997492
Ag2 Ir2 O8,Ag-Ir-O,0.0
Ag2 Ir2 O8,Ag-Ir-O,0.0023631533333334787
Ag2 Ir2 O8,Ag-Ir-O,0.026298603333333226
Ag2 Ir1 O4,Ag-Ir-O,0.0
Ag2 Ir1 O4,Ag-Ir-O,0.01726790428571423
Zr4 Ag2 O2,Ag-Zr-O,0.06206541924999964
Zr6 Ag2 O2,Ag-Zr-O,0.02809010720000149
Zr6 Ag2 O2,Ag-Zr-O,0.025595775200000226
Zr6 Ag2 O1,Ag-Zr-O,0.010147401111110455
Hf1 Ag3 O4,Ag-Hf-O,0.0686862790624998
Mg1 Ag3 O4,Ag-Mg-O,0.04119316187499944
Be2 Ag4 O4,Ag-Be-O,0.06832861500000131
Hf2 Ag4 O6,Ag-Hf-O,0.0668764120833325
Hf2 Ag4 O6,Ag-Hf-O,0.03893540291666575
Zr2 Ag4 O6,Ag-Zr-O,0.03734588249999948
Ag5 Ir3 O10,Ag-Ir-O,0.00644202236111191
Ag5 Ir3 O12,Ag-Ir-O,0.016586044249988774
Ag5 Ir3 O12,Ag-Ir-O,0.014073000249989143
Mg1 Ag5 O6,Ag-Mg-O,0.055307459583331386
Mg2 Ag6 O10,Ag-Mg-O,0.06270107222222165
Mg1 Ag6 O4,Ag-Mg-O,0.046389894090908435
Ag7 Ir1 O10,Ag-Ir-O,0.01932013583332548
Mg2 Ag7 O6,Ag-Mg-O,0.06542252333333387
Mg1 Ag7 O6,Ag-Mg-O,0.015370793214287026
Mg1 Ag9 O10,Ag-Mg-O,0.05088359825000133
Ag1 Ir2 O6,Ag-Ir-O,0.003209454444442983
Ag1 Ir3 O8,Ag-Ir-O,0.01750696041666533
Ag1 Ir3 O8,Ag-Ir-O,0.0015597970833320929
Al2 Ir2 O8,Al-Ir-O,0.0
Al2 Ir4 O12,Al-Ir-O,0.0
Al2 Pd2 O4,Al-Pd-O,0.00010452375000014058
Al2 Pt2 O4,Al-Pt-O,0.0047740871875001645
Al3 Ir1 O8,Al-Ir-O,0.029092275
Al3 Ir1 O8,Al-Ir-O,0.02500707333333363
Al4 Ir2 O12,Al-Ir-O,0.0
Al1 Ir3 O8,Al-Ir-O,0.007895659166666569
Al1 Pt5 O12,Al-Pt-O,0.00280172055555461
Al1 Pd1 O2,Al-Pd-O,0.0
Al1 Pt1 O2,Al-Pt-O,0.004906165937500262
Al1 Pt3 O8,Al-Pt-O,0.0
Hf4 Au2 O1,Au-Hf-O,0.04399743196428396
Hf4 Au2 O2,Au-Hf-O,0.08114691093750181
Ir2 Au2 O10,Au-Ir-O,0.02281705696428915
Ir2 Au2 O6,Au-Ir-O,0.041818504333331674
Ir2 Au2 O8,Au-Ir-O,0.014911706500008393
Ir2 Au2 O8,Au-Ir-O,0.039054205666675834
Ir2 Au2 O8,Au-Ir-O,0.028968959833342467
Mo2 Au2 O8,Au-Mo-O,0.07754677631944684
Mo2 Au2 O8,Au-Mo-O,0.07816200631944703
Mo2 Au2 O8,Au-Mo-O,0.07734791715278
Mo2 Au2 O8,Au-Mo-O,0.054813013819446255
Mo2 Au2 O8,Au-Mo-O,0.06269503048611291
Mo2 Au2 O8,Au-Mo-O,0.07569613381944684
Mo2 Au2 O8,Au-Mo-O,0.07200799881944686
Mo2 Au2 O8,Au-Mo-O,0.06687380298611334
Mo2 Au2 O8,Au-Mo-O,0.05414068798611371
Mo3 Au2 O10,Au-Mo-O,0.07440763469444533
Mo4 Au2 O13,Au-Mo-O,0.04286437061403259
Mo1 Au2 O5,Au-Mo-O,0.06396142557291817
Os2 Au2 O10,Au-Os-O,0.11371231595237763
Pt4 Au2 O12,Au-Pt-O,0.01769397490740765
Ru4 Au2 O12,Au-Ru-O,0.059879822083336975
Os3 Au2 O13,Au-Os-O,0.1215624462037006
Os3 Au2 O13,Au-Os-O,0.10561464453703362
Os3 Au2 O13,Au-Os-O,0.11142329231481085
Os3 Au2 O13,Au-Os-O,0.10704973787036742
Os3 Au2 O13,Au-Os-O,0.11291671064814413
Os3 Au2 O13,Au-Os-O,0.09355340842592241
Ti8 Au2 O2,Au-Ti-O,0.01709751958333605
Rh1 Au2 O4,Au-Rh-O,0.01951967833333157
Rh1 Au2 O4,Au-Rh-O,0.02181228976190308
Os1 Au2 O5,Au-Os-O,0.1537171952083316
Pt2 Au2 O6,Au-Pt-O,0.0011651194000048548
Pt2 Au2 O6,Au-Pt-O,0.024661720400004583
Rh2 Au2 O6,Au-Rh-O,0.03177397133333226
Ru2 Au2 O6,Au-Ru-O,0.03625944737499864
Sn2 Au2 O6,Au-Sn-O,0.05692151433333148
Pt2 Au2 O8,Au-Pt-O,0.001459869722222784
Pt2 Au2 O8,Au-Pt-O,0.03426332138888899
Pt2 Au2 O8,Au-Pt-O,0.005407293055555762
Pt2 Au2 O8,Au-Pt-O,0.001332898055555809
Re2 Au2 O8,Au-Re-O,0.00509024399305158
Ru2 Au2 O8,Au-Ru-O,0.0523124631249976
Ru2 Au2 O8,Au-Ru-O,0.0455071647916645
Ti4 Au2 O1,Au-Ti-O,0.022623902857140443
Hf6 Au3 O1,Au-Hf-O,0.03215503637500028
Ir2 Au3 O10,Au-Ir-O,0.03115800013333203
Ir1 Au3 O6,Au-Ir-O,0.05700807116666606
Ir1 Au3 O6,Au-Ir-O,0.043168971166666736
Ir1 Au3 O8,Au-Ir-O,0.031035581979168114
Ir1 Au3 O8,Au-Ir-O,0.027593744479166737
Mo2 Au3 O10,Au-Mo-O,0.0567786046111074
Pt3 Au3 O10,Au-Pt-O,0.015270401374994691
Os2 Au3 O11,Au-Os-O,0.12744032124999283
Os3 Au3 O12,Au-Os-O,0.13837329694444023
Os3 Au3 O14,Au-Os-O,0.08706268991665933
Ti7 Au3 O2,Au-Ti-O,0.01546339416666509
Pt1 Au3 O4,Au-Pt-O,0.057039743194442494
Os1 Au3 O6,Au-Os-O,0.11565458283333196
Pt1 Au3 O6,Au-Pt-O,0.023121214199995244
Pt1 Au3 O6,Au-Pt-O,0.021442748199995698
Rh1 Au3 O6,Au-Rh-O,0.03433163316666654
Rh2 Au3 O6,Au-Rh-O,0.038865131212123316
Rh1 Au3 O6,Au-Rh-O,0.034267656166666605
Rh1 Au3 O6,Au-Rh-O,0.04104501916666603
Sn1 Au3 O6,Au-Sn-O,0.060092783666666705
Pt3 Au3 O8,Au-Pt-O,0.0
Mo2 Au4 O12,Au-Mo-O,0.08064219736110712
Os2 Au4 O12,Au-Os-O,0.13961651925925356
Ru4 Au4 O12,Au-Ru-O,0.04378990437500008
Os3 Au4 O13,Au-Os-O,0.13053226658333017
W6 Au4 O2,Au-W-O,1.3705110745833347
Pt2 Au4 O8,Au-Pt-O,0.014410873650794187
Ti5 Au4 O1,Au-Ti-O,0.0027021779999971685
Pt3 Au5 O10,Au-Pt-O,0.027535094074074173
Os2 Au5 O11,Au-Os-O,0.13556804444443404
Os2 Au5 O11,Au-Os-O,0.1261180811111009
Pt3 Au5 O12,Au-Pt-O,0.020360429799998414
Pt2 Au5 O8,Au-Pt-O,0.025599992740739985
Hf12 Au6 O2,Au-Hf-O,0.03167806837499931
Ir2 Au6 O12,Au-Ir-O,0.05052846116666654
Ru2 Au6 O12,Au-Ru-O,0.06242644220833249
Sn2 Au6 O12,Au-Sn-O,0.05411721966666683
Ir2 Au1 O6,Au-Ir-O,0.019804368222215984
Ir2 Au1 O8,Au-Ir-O,0.0
Ir2 Au1 O8,Au-Ir-O,0.01210696636362485
Ir2 Au1 O8,Au-Ir-O,0.015074101818171037
Ir3 Au1 O8,Au-Ir-O,0.04268798741667279
Ir1 Au1 O4,Au-Ir-O,0.05238375316667554
Ir1 Au1 O4,Au-Ir-O,0.025380081500009588
Ir1 Au1 O4,Au-Ir-O,0.021100591500008647
Mo2 Au1 O7,Au-Mo-O,0.08516738391666667
Mo2 Au1 O7,Au-Mo-O,0.09414800991666716
Mo2 Au1 O7,Au-Mo-O,0.08486188591666632
Mo2 Au1 O8,Au-Mo-O,0.09573261727272442
Mo4 Au1 O13,Au-Mo-O,0.07921857453703662
Os3 Au1 O10,Au-Os-O,0.141557016428572
Os3 Au1 O12,Au-Os-O,0.11670845156249943
Rh5 Au1 O12,Au-Rh-O,0.048594450694444014
Sn5 Au1 O12,Au-Sn-O,0.06433691486111126
Re4 Au1 O15,Au-Re-O,0.024359273958335592
Re4 Au1 O15,Au-Re-O,0.03169116845833564
Re4 Au1 O15,Au-Re-O,0.01570741095833661
Re4 Au1 O15,Au-Re-O,0.011132056958336634
Ru1 Au1 O3,Au-Ru-O,0.035764861374999235
Ru1 Au1 O3,Au-Ru-O,0.03412024937499769
Pt1 Au1 O4,Au-Pt-O,0.006368556388888003
Pt1 Au1 O4,Au-Pt-O,0.0030158780555549214
Pt2 Au1 O6,Au-Pt-O,0.008552436574073674
Pt2 Au1 O6,Au-Pt-O,0.002018812129628955
Ru2 Au1 O7,Au-Ru-O,0.015128198562502249
Ru2 Au1 O7,Au-Ru-O,0.03743743656250231
Os3 Au1 O8,Au-Os-O,0.11633750291666267
Pt3 Au1 O8,Au-Pt-O,0.0
Re2 Au1 O8,Au-Re-O,0.017578588901515424
Re2 Au1 O8,Au-Re-O,0.01808122981060656
Re2 Au1 O8,Au-Re-O,0.009171037992425468
Re2 Au1 O8,Au-Re-O,0.005410868901515542
Re2 Au1 O8,Au-Re-O,0.018584167992425016
Ru3 Au1 O8,Au-Ru-O,0.05259580489582927
Ru3 Au1 O8,Au-Ru-O,0.04308035406249555
Ru3 Au1 O8,Au-Ru-O,0.037475651562495216
Os2 Au1 O9,Au-Os-O,0.12431284638888318
Os3 Au1 O9,Au-Os-O,0.09143605403845534
Ti3 Au1 O1,Au-Ti-O,0.0
Be2 Cd4 O6,Be-Cd-O,0.05526196583333398
Be2 Cd6 O8,Be-Cd-O,0.06318197062500008
Hf4 Be2 O1,Be-Hf-O,0.006983523464285213
Hf4 Be2 O2,Be-Hf-O,0.03114132256249924
Hf6 Be2 O1,Be-Hf-O,0.04769036047222208
Hf6 Be2 O2,Be-Hf-O,0.004733596050000344
Be2 Hg2 O4,Be-Hg-O,0.08320086562500073
Be2 Hg2 O4,Be-Hg-O,0.09065131437500096
Be2 Hg2 O4,Be-Hg-O,0.08325847187500024
Be2 Hg2 O4,Be-Hg-O,0.0724590593750003
Be2 Hg3 O4,Be-Hg-O,0.0719067211111124
Be2 Hg4 O4,Be-Hg-O,0.07437806350000109
Be2 Hg4 O6,Be-Hg-O,0.07643308916666758
Be2 Hg8 O8,Be-Hg-O,0.07387302305555599
Be2 Nb2 O7,Be-Nb-O,0.04137716435064931
Be2 Nb4 O12,Be-Nb-O,0.0626673753174618
Sc6 Be2 O2,Be-Sc-O,0.0
Sc6 Be2 O2,Be-Sc-O,0.015992689000000837
Sc6 Be2 O2,Be-Sc-O,0.01325354100000009
Ti6 Be2 O2,Be-Ti-O,0.0
Zr6 Be2 O2,Be-Zr-O,0.008404532312500379
Be2 Tl2 O3,Be-Tl-O,0.05688766500000053
Sc8 Be2 O4,Be-Sc-O,0.004986209464285629
Be2 Tl4 O4,Be-Tl-O,0.0874481900000017
Be2 Tl4 O4,Be-Tl-O,0.07928873900000077
Be2 Pb4 O6,Be-Pb-O,0.06594740968750035
Be2 Pb4 O6,Be-Pb-O,0.06458804885416658
Be2 Pb4 O6,Be-Pb-O,0.08204639218749943
Be2 Pd3 O6,Be-Pd-O,0.06250799045454425
Be2 Pd4 O6,Be-Pd-O,0.07775475000000132
Be2 Pt2 O6,Be-Pt-O,0.052533376999999604
Be2 Sn2 O6,Be-Sn-O,0.07249362099999868
Be2 Sn3 O6,Be-Sn-O,0.07528617295454598
Be2 Sn4 O6,Be-Sn-O,0.0825185966666675
